reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,cleaning,case_folding,tokenisasi,normalize,stopwordsremoval,stemming
4cebb4bd-9562-4495-af90-fba70b8f990f,jelianti naleng,https://play-lh.googleusercontent.com/a/ACg8ocJnjF5lx1UPBd47KUK4sgY8zQXKVFMnN6H2D8xIiNyXvkUqwg=mo,nice good,5,0,4.12.0,2025-07-22 05:33:42,,,4.12.0,Positif,nice good,nice good,"['nice', 'good']",nice good,"['nice', 'good']","['nice', 'good']"
11aafbd7-4e6a-4096-a11c-58dc352bb8ba,lina,https://play-lh.googleusercontent.com/a/ACg8ocLKnd-cMfbsW1oKh4oVlUgY0x_idGMG5VBVaypH16DlbxRpjiA=mo,Saya sangat terbantu dgn adanya bpjs kesehatan dan aplikasi JKN ini .Terimaksh,5,0,4.13.0,2025-07-22 05:31:51,,,4.13.0,Positif,saya sangat terbantu dgn adanya bpjs kesehatan dan aplikasi jkn ini terimaksh,saya sangat terbantu dgn adanya bpjs kesehatan dan aplikasi jkn ini terimaksh,"['saya', 'sangat', 'terbantu', 'dgn', 'adanya', 'bpjs', 'kesehatan', 'dan', 'aplikasi', 'jkn', 'ini', 'terimaksh']",saya sangat terbantu dengan adanya badan penyelenggara jaminan sosial kesehatan dan aplikasi jkn ini terimaksh,"['sangat', 'terbantu', 'adanya', 'penyelenggara', 'jaminan', 'sosial', 'kesehatan', 'terimaksh']","['sangat', 'terbantu', 'adanya', 'penyelenggara', 'jaminan', 'sosial', 'kesehatan', 'terimaksh']"
a59e1de0-6f07-45a8-a2f9-23cf08b86211,Azis Marpaung,https://play-lh.googleusercontent.com/a/ACg8ocK4RSiWQObJBKU7BZLDXVBgAsOaBVsgBftS9_kJxVw4S8tgew=mo,sangat membantu dan memudahkan,5,0,4.13.0,2025-07-22 05:27:48,,,4.13.0,Positif,sangat membantu dan memudahkan,sangat membantu dan memudahkan,"['sangat', 'membantu', 'dan', 'memudahkan']",sangat membantu dan memudahkan,"['sangat', 'membantu', 'memudahkan']","['sangat', 'membantu', 'memudahkan']"
1c4d4092-65c0-4686-ad22-dac219334db4,Gabex xx,https://play-lh.googleusercontent.com/a-/ALV-UjVPWtyqzlLlZ_O5RX1pic1ldChwpBYM7DESu3evt4x77Zn-57o,ini knp ya pas pembuatan sandi akun bisa pake spasi pas udah jadi mau login sandinya gk bisa spasi udh minta lupa kata sandi tapi gk d kirim kode otpnya,1,0,,2025-07-22 05:14:57,,,,Negatif,ini knp ya pas pembuatan sandi akun bisa pake spasi pas udah jadi mau login sandinya gk bisa spasi udh minta lupa kata sandi tapi gk d kirim kode otpnya,ini knp ya pas pembuatan sandi akun bisa pake spasi pas udah jadi mau login sandinya gk bisa spasi udh minta lupa kata sandi tapi gk d kirim kode otpnya,"['ini', 'knp', 'ya', 'pas', 'pembuatan', 'sandi', 'akun', 'bisa', 'pake', 'spasi', 'pas', 'udah', 'jadi', 'mau', 'login', 'sandinya', 'gk', 'bisa', 'spasi', 'udh', 'minta', 'lupa', 'kata', 'sandi', 'tapi', 'gk', 'd', 'kirim', 'kode', 'otpnya']",ini kenapa ya pas pembuatan sandi akun bisa pakai spasi pas sudah jadi mau login sandinya tidak bisa spasi sudah meminta lupa kata sandi tapi tidak di kirim kode otpnya,"['pas', 'pembuatan', 'sandi', 'spasi', 'pas', 'sandinya', 'spasi', 'meminta', 'lupa', 'kata', 'sandi', 'kirim', 'otpnya']","['pas', 'pembuatan', 'sandi', 'spasi', 'pas', 'sandinya', 'spasi', 'meminta', 'lupa', 'kata', 'sandi', 'kirim', 'otpnya']"
3356da32-0208-4f9d-ab6e-1f984a2f44fa,zainal Abidin,https://play-lh.googleusercontent.com/a/ACg8ocJ4EhKAN1EpDV72-OJMnBhMOMBRwXiy1Cfi7BCAM953PtCSbw=mo,walau pun sy berulang salah terus sy coba konsentrasi akhirnya bisa,5,0,4.12.0,2025-07-22 05:02:08,,,4.12.0,Positif,walau pun sy berulang salah terus sy coba konsentrasi akhirnya bisa,walau pun sy berulang salah terus sy coba konsentrasi akhirnya bisa,"['walau', 'pun', 'sy', 'berulang', 'salah', 'terus', 'sy', 'coba', 'konsentrasi', 'akhirnya', 'bisa']",walau pun saya berulang salah terus saya coba konsentrasi akhirnya bisa,"['berulang', 'konsentrasi', 'akhirnya']","['berulang', 'konsentrasi', 'akhirnya']"
7657225f-9db1-485c-82b0-cf3d210bff3a,Syamsiah Syamsiah,https://play-lh.googleusercontent.com/a/ACg8ocIjtuTetrH4BNX2vYN7petq2tFzL7W7p3-dOTdoMt4yBncBGw=mo,ini orang kantornya kerja gak sih? lama kali untuk ngirim kode doang,1,0,,2025-07-22 05:01:49,,,,Negatif,ini orang kantornya kerja gak sih lama kali untuk ngirim kode doang,ini orang kantornya kerja gak sih lama kali untuk ngirim kode doang,"['ini', 'orang', 'kantornya', 'kerja', 'gak', 'sih', 'lama', 'kali', 'untuk', 'ngirim', 'kode', 'doang']",ini orang kantornya kerja tidak sih lama kali untuk mengirim kode doang,"['kantornya', 'kerja', 'kali', 'mengirim', 'doang']","['kantornya', 'kerja', 'kali', 'mengirim', 'doang']"
d286c695-90f7-4b14-8793-36b5ef45af72,Chaola Ty,https://play-lh.googleusercontent.com/a-/ALV-UjVTTh6MuKgWF_jS9MLQDJAjLi2r9rXsZktqgOiwt5JHkOrUMKi5,"greattt , cepat tanggap",5,0,4.13.0,2025-07-22 05:01:17,,,4.13.0,Positif,greattt  cepat tanggap,greattt  cepat tanggap,"['greattt', 'cepat', 'tanggap']",great cepat tanggap,"['great', 'tanggap']","['great', 'tanggap']"
c6c54323-3ea3-4875-8a32-d31d912b3c9f,ALUCARD LOVERS,https://play-lh.googleusercontent.com/a-/ALV-UjUidiGJrKuXw8CXf1x_1J2wfVx3QTZF6LRBpklyOEoJLWIV5atd,aplikasinya oke banget,5,0,4.13.0,2025-07-22 04:59:58,,,4.13.0,Positif,aplikasinya oke banget,aplikasinya oke banget,"['aplikasinya', 'oke', 'banget']",aplikasinya oke banget,[],[]
3dbec309-d1dc-4876-bfca-f7b2c5fc0f78,Ainani Tajrian,https://play-lh.googleusercontent.com/a-/ALV-UjXAOUH2p7AgSzpO2-SyTguLC73qLWJidRxu1HdaTtUPco0vflyd,Aplikasinya sering banget dalam sistem pemeliharaan hingga harus login ulang,3,0,4.12.0,2025-07-22 04:58:10,,,4.12.0,Positif,aplikasinya sering banget dalam sistem pemeliharaan hingga harus login ulang,aplikasinya sering banget dalam sistem pemeliharaan hingga harus login ulang,"['aplikasinya', 'sering', 'banget', 'dalam', 'sistem', 'pemeliharaan', 'hingga', 'harus', 'login', 'ulang']",aplikasinya sering banget dalam sistem pemeliharaan hingga harus login ulang,"['sering', 'pemeliharaan', 'hingga']","['sering', 'pemeliharaan', 'hingga']"
fb1ed53d-92cb-4d8b-bb13-79b9ec89aa96,Galih Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVAkozFIdBJBEVv7O0ur4PpQ4hVDca0959Y2IikmJKLMurxgKVJ,Good,5,0,4.12.0,2025-07-22 04:53:48,,,4.12.0,Positif,good,good,['good'],good,['good'],['good']
200e9e03-217a-4610-8e6f-ed8505a8c8e5,YouTube st. fatimah channel,https://play-lh.googleusercontent.com/a-/ALV-UjVxXQZCOzXXQt6EegEGXBt3aGBxumaiKkksha78ZTBmCD0QbC1p,pelayanan ramah cepat,5,0,4.12.0,2025-07-22 04:49:00,,,4.12.0,Positif,pelayanan ramah cepat,pelayanan ramah cepat,"['pelayanan', 'ramah', 'cepat']",pelayanan ramah cepat,['ramah'],['ramah']
808ad556-b3ae-4103-837c-38d1d00c629a,Heni Heni,https://play-lh.googleusercontent.com/a/ACg8ocLh0pGlj043O09zygL4Moz9BKLFG3Jv_piuKvEv64spU328EA=mo,ok,5,0,4.13.0,2025-07-22 04:41:32,,,4.13.0,Positif,ok,ok,['ok'],oke,[],[]
c5d1e760-adba-4f67-9d7e-4c59fa6434b9,Erna Erna,https://play-lh.googleusercontent.com/a-/ALV-UjVyUSgB8x6XFacKdn4HXixZtn14qF8BKzKQtMpvmYMd1vczY3U,mantaaap...,5,0,4.13.0,2025-07-22 04:38:56,,,4.13.0,Positif,mantaaap,mantaaap,['mantaaap'],mantap,['mantap'],['mantap']
e8cff0f9-c89a-4304-a4b2-4fb06e26dc2f,Rendy frans,https://play-lh.googleusercontent.com/a/ACg8ocKVtLWNR0QbtRQ5gxQd_I1g2a6ByuEV09uIxH7NULdCuPPWeQ=mo,"mau ganti password,kode otp sudah ke kirim ke SMS tapi error karna nomor hp tidak aktif atau tidak ada pulsa,padahal pulsa udah habis 15k",1,0,,2025-07-22 04:37:32,,,,Negatif,mau ganti passwordkode otp sudah ke kirim ke sms tapi error karna nomor hp tidak aktif atau tidak ada pulsapadahal pulsa udah habis k,mau ganti passwordkode otp sudah ke kirim ke sms tapi error karna nomor hp tidak aktif atau tidak ada pulsapadahal pulsa udah habis k,"['mau', 'ganti', 'passwordkode', 'otp', 'sudah', 'ke', 'kirim', 'ke', 'sms', 'tapi', 'error', 'karna', 'nomor', 'hp', 'tidak', 'aktif', 'atau', 'tidak', 'ada', 'pulsapadahal', 'pulsa', 'udah', 'habis', 'k']",mau ganti passwordkode otp sudah ke kirim ke sms tapi error karena nomor handphone tidak aktif atau tidak ada pulsapadahal pulsa sudah habis k,"['ganti', 'passwordkode', 'kirim', 'handphone', 'pulsapadahal', 'pulsa', 'habis', 'k']","['ganti', 'passwordkode', 'kirim', 'handphone', 'pulsapadahal', 'pulsa', 'habis', 'k']"
5fa2d8b4-f20b-4f54-8c65-fdcf5b17ee2b,Athrii Amzna,https://play-lh.googleusercontent.com/a-/ALV-UjWEut4lpf1WH0NcCwxidE2ZNFTqFnqwzjht_S9r_7YHr6BGn9Gi,ok,5,0,4.12.0,2025-07-22 04:36:41,,,4.12.0,Positif,ok,ok,['ok'],oke,[],[]
435868bd-f32f-4576-ad8a-b2b655736f61,Ayu Dwi,https://play-lh.googleusercontent.com/a/ACg8ocKZjexIA2o-mJtyFW3C4Y-VrlE2wKhoNQvaNSu6l1_x5hDKlQ=mo,"kode otp lamaa muncul .. tidak pernah d keluarin tiba"" keluar sendiri .. udhh login .. tpii kata sandi salahh .. kita lagi butuh .. malah d persulit kyaa gini ..",1,0,,2025-07-22 04:36:09,,,,Negatif,kode otp lamaa muncul  tidak pernah d keluarin tiba keluar sendiri  udhh login  tpii kata sandi salahh  kita lagi butuh  malah d persulit kyaa gini ,kode otp lamaa muncul  tidak pernah d keluarin tiba keluar sendiri  udhh login  tpii kata sandi salahh  kita lagi butuh  malah d persulit kyaa gini,"['kode', 'otp', 'lamaa', 'muncul', 'tidak', 'pernah', 'd', 'keluarin', 'tiba', 'keluar', 'sendiri', 'udhh', 'login', 'tpii', 'kata', 'sandi', 'salahh', 'kita', 'lagi', 'butuh', 'malah', 'd', 'persulit', 'kyaa', 'gini']",kode otp lama muncul tidak pernah di mengeluarkan tiba keluar sendiri udhh login tapi kata sandi salahh kita lagi butuh malah di persulit kyaa begini,"['muncul', 'mengeluarkan', 'tiba', 'udhh', 'kata', 'sandi', 'salahh', 'butuh', 'malah', 'persulit', 'kyaa', 'begini']","['muncul', 'mengeluarkan', 'tiba', 'udhh', 'kata', 'sandi', 'salahh', 'butuh', 'malah', 'persulit', 'kyaa', 'begini']"
7dc00f73-0047-4797-8b41-56fffb8dea7c,M Rafif Zaky,https://play-lh.googleusercontent.com/a/ACg8ocKA198HcJe0A52EUiOkHw-KvGE_h9AGS2GEctAW4oDjt_z3Ew=mo,"ini aplikasi banyak masalah,tolong lh di update lagi sistem kenyamanan aplikasinya,masa gak ada tindak lanjutnya perbaikan aplikasinya ini",1,0,4.12.0,2025-07-22 04:30:09,,,4.12.0,Negatif,ini aplikasi banyak masalahtolong lh di update lagi sistem kenyamanan aplikasinyamasa gak ada tindak lanjutnya perbaikan aplikasinya ini,ini aplikasi banyak masalahtolong lh di update lagi sistem kenyamanan aplikasinyamasa gak ada tindak lanjutnya perbaikan aplikasinya ini,"['ini', 'aplikasi', 'banyak', 'masalahtolong', 'lh', 'di', 'update', 'lagi', 'sistem', 'kenyamanan', 'aplikasinyamasa', 'gak', 'ada', 'tindak', 'lanjutnya', 'perbaikan', 'aplikasinya', 'ini']",ini aplikasi banyak masalahtolong lah di pembaruan lagi sistem kenyamanan aplikasinyamasa tidak ada tindak lanjutnya perbaikan aplikasinya ini,"['banyak', 'masalahtolong', 'pembaruan', 'kenyamanan', 'aplikasinyamasa', 'tindak', 'lanjutnya', 'perbaikan']","['banyak', 'masalahtolong', 'pembaruan', 'kenyamanan', 'aplikasinyamasa', 'tindak', 'lanjutnya', 'perbaikan']"
2426a2fc-1d8d-4a84-9138-87d33a7eaaa4,Humaeroh Najhatus Sabrina,https://play-lh.googleusercontent.com/a-/ALV-UjUnl3vcN5TvegWlywKcoNsokpkgcCJDN_wumSfy9Jxfcf1mu49ebQ,"tolong min ini aplikasinya kenapa ya, kok kayak eror gitu pas di buka, ini di hp saya saja atau gimana ya? sudah coba instal ulang masih tetap eror. tolong solusi nya🙏",1,0,4.13.0,2025-07-22 04:26:53,,,4.13.0,Negatif,tolong min ini aplikasinya kenapa ya kok kayak eror gitu pas di buka ini di hp saya saja atau gimana ya sudah coba instal ulang masih tetap eror tolong solusi nya,tolong min ini aplikasinya kenapa ya kok kayak eror gitu pas di buka ini di hp saya saja atau gimana ya sudah coba instal ulang masih tetap eror tolong solusi nya,"['tolong', 'min', 'ini', 'aplikasinya', 'kenapa', 'ya', 'kok', 'kayak', 'eror', 'gitu', 'pas', 'di', 'buka', 'ini', 'di', 'hp', 'saya', 'saja', 'atau', 'gimana', 'ya', 'sudah', 'coba', 'instal', 'ulang', 'masih', 'tetap', 'eror', 'tolong', 'solusi', 'nya']",tolong min ini aplikasinya kenapa ya kok kayak eror begitu pas di buka ini di handphone saya saja atau bagaimana ya sudah coba instal ulang masih tetap eror tolong solusi nya,"['min', 'eror', 'pas', 'handphone', 'bagaimana', 'instal', 'eror', 'solusi']","['min', 'eror', 'pas', 'handphone', 'bagaimana', 'instal', 'eror', 'solusi']"
e8bd2912-18a6-4eb3-b712-a9a15a6a70fb,Wijil Prabandaru,https://play-lh.googleusercontent.com/a-/ALV-UjWH5DeluTes-mPWSIXpdAYXxkwc8Ib2_vO6lDlbmtpukt3CW-oB0Q,sangat membantu untuk memperoleh antrean layanan di RS,5,0,4.13.0,2025-07-22 04:14:32,,,4.13.0,Positif,sangat membantu untuk memperoleh antrean layanan di rs,sangat membantu untuk memperoleh antrean layanan di rs,"['sangat', 'membantu', 'untuk', 'memperoleh', 'antrean', 'layanan', 'di', 'rs']",sangat membantu untuk memperoleh antrean layanan di rumah sakit,"['sangat', 'membantu', 'memperoleh', 'antrean']","['sangat', 'membantu', 'memperoleh', 'antrean']"
117c07d6-dad2-4df8-94e1-6327cab78b89,Epriana Nurriyansah,https://play-lh.googleusercontent.com/a/ACg8ocL2av7sEx8yeMohryRl-X-6mj6L7CANBAtxWJV5fQefYxMOwQ=mo,aplikasi bosok!!! akun kok kluar kluar sendiri,1,0,4.13.0,2025-07-22 04:07:58,,,4.13.0,Negatif,aplikasi bosok akun kok kluar kluar sendiri,aplikasi bosok akun kok kluar kluar sendiri,"['aplikasi', 'bosok', 'akun', 'kok', 'kluar', 'kluar', 'sendiri']",aplikasi busuk akun kok keluar keluar sendiri,['busuk'],['busuk']
b97c48d1-45a4-4e43-b4e7-4fb637b01a9c,Heri Yanto,https://play-lh.googleusercontent.com/a/ACg8ocIv1Wm1I8qSS2jQVN1cxNUF_HP1efbd3VCMaea3Dz16M3grHQ=mo,membantu,5,0,4.13.0,2025-07-22 04:05:44,,,4.13.0,Positif,membantu,membantu,['membantu'],membantu,['membantu'],['membantu']
45bf1dc5-4bb7-4b8f-a1f6-f418639f6574,Tiaga Fahliza Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUhlAqd_C0ljFHQw1JUHw5bRo-04BWcZd3go2w2WRPY20bNi3Ex,"Tolong perbaiki lagi aplikasinya , ini aplikasi bpjs loh , bukan aplikasi game , ini buat kebutuhan berobat masyarakat indonesia",1,0,4.12.0,2025-07-22 04:04:28,,,4.12.0,Negatif,tolong perbaiki lagi aplikasinya  ini aplikasi bpjs loh  bukan aplikasi game  ini buat kebutuhan berobat masyarakat indonesia,tolong perbaiki lagi aplikasinya  ini aplikasi bpjs loh  bukan aplikasi game  ini buat kebutuhan berobat masyarakat indonesia,"['tolong', 'perbaiki', 'lagi', 'aplikasinya', 'ini', 'aplikasi', 'bpjs', 'loh', 'bukan', 'aplikasi', 'game', 'ini', 'buat', 'kebutuhan', 'berobat', 'masyarakat', 'indonesia']",tolong perbaiki lagi aplikasinya ini aplikasi badan penyelenggara jaminan sosial lah bukan aplikasi game ini buat kebutuhan berobat masyarakat indonesia,"['perbaiki', 'penyelenggara', 'jaminan', 'sosial', 'bukan', 'game', 'kebutuhan', 'berobat', 'masyarakat', 'indonesia']","['perbaiki', 'penyelenggara', 'jaminan', 'sosial', 'bukan', 'game', 'kebutuhan', 'berobat', 'masyarakat', 'indonesia']"
95505eb9-ae54-483d-98bd-8e1fd189e047,Nadia Afifa Primadina,https://play-lh.googleusercontent.com/a-/ALV-UjVVCU0cuYDRmhP41mYqc-oX9VUbi6pRwC2VDz9P8rNmlUqrmfI,kode otp tidak muncul,1,0,4.12.0,2025-07-22 04:03:58,,,4.12.0,Negatif,kode otp tidak muncul,kode otp tidak muncul,"['kode', 'otp', 'tidak', 'muncul']",kode otp tidak muncul,['muncul'],['muncul']
d0bcf94b-ceaf-4042-93f0-8c21a0dc8040,Deri Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocJq4M_s0UbxpCGhRBe0zxu-TrUQc46erfaZnn9sugUaaa3P0g=mo,apk menyusahkan,1,0,4.13.0,2025-07-22 04:01:23,,,4.13.0,Negatif,apk menyusahkan,apk menyusahkan,"['apk', 'menyusahkan']",apakah menyusahkan,['menyusahkan'],['menyusahkan']
be3b656a-24d9-4d5f-bad7-ec2c7b22203d,M Akbar,https://play-lh.googleusercontent.com/a/ACg8ocLkSJt8bUoU7cTuWdCLsGcqshyxEpwoXFK4Rk3G7221jxdGWw=mo,"aplikasi gak jelas, sering bermasalah t*l*l",1,0,4.13.0,2025-07-22 03:59:07,,,4.13.0,Negatif,aplikasi gak jelas sering bermasalah tll,aplikasi gak jelas sering bermasalah tll,"['aplikasi', 'gak', 'jelas', 'sering', 'bermasalah', 'tll']",aplikasi tidak jelas sering bermasalah tll,"['jelas', 'sering', 'bermasalah', 'tll']","['jelas', 'sering', 'bermasalah', 'tll']"
d1456adf-3da8-473e-84ca-0c5024a6a620,Saiful Anwar Al-felamunany,https://play-lh.googleusercontent.com/a-/ALV-UjUgKMPJVqf4xEUr86BP_nUk_sVohuy16Edaq0dovjA5czKGdUFwUA,perbaiki lagi kak aplikasi nya biar pengguna mobile jkn nya nyaman 🙏,1,0,,2025-07-22 03:58:18,,,,Negatif,perbaiki lagi kak aplikasi nya biar pengguna mobile jkn nya nyaman ,perbaiki lagi kak aplikasi nya biar pengguna mobile jkn nya nyaman,"['perbaiki', 'lagi', 'kak', 'aplikasi', 'nya', 'biar', 'pengguna', 'mobile', 'jkn', 'nya', 'nyaman']",perbaiki lagi kak aplikasi nya biar pengguna mobile jkn nya nyaman,"['perbaiki', 'kak', 'biar', 'pengguna', 'nyaman']","['perbaiki', 'kak', 'biar', 'pengguna', 'nyaman']"
b6408ce2-2d5f-4842-9b29-36bcf7997476,Ardiansyah Dalimunthe,https://play-lh.googleusercontent.com/a-/ALV-UjWzkQDLJmMA8E2UcQ01f5Wun4m8eaSCNO2i4Q3cuKgGerVSuD-r,semakin aplikasi di update semakin tidak jelas. login selalu tidak bisa. aplikasi sampah banyak kali kendala nya,5,0,4.13.0,2025-07-22 03:58:00,,,4.13.0,Positif,semakin aplikasi di update semakin tidak jelas login selalu tidak bisa aplikasi sampah banyak kali kendala nya,semakin aplikasi di update semakin tidak jelas login selalu tidak bisa aplikasi sampah banyak kali kendala nya,"['semakin', 'aplikasi', 'di', 'update', 'semakin', 'tidak', 'jelas', 'login', 'selalu', 'tidak', 'bisa', 'aplikasi', 'sampah', 'banyak', 'kali', 'kendala', 'nya']",semakin aplikasi di pembaruan semakin tidak jelas login selalu tidak bisa aplikasi sampah banyak kali kendala nya,"['semakin', 'pembaruan', 'semakin', 'jelas', 'sampah', 'banyak', 'kali', 'kendala']","['semakin', 'pembaruan', 'semakin', 'jelas', 'sampah', 'banyak', 'kali', 'kendala']"
e2832e95-52a0-41e4-a6dc-5f1504b362ae,Anggi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVyYzQKAl5L95YjPlLsFDymhyVdks1p1kAiykkr3SMZIwEk01L1,kenapa eror woy,1,0,4.13.0,2025-07-22 03:53:58,,,4.13.0,Negatif,kenapa eror woy,kenapa eror woy,"['kenapa', 'eror', 'woy']",kenapa eror oi,"['eror', 'oi']","['eror', 'oi']"
8bd47f82-c62a-4fe2-ad69-8a82aba16d0b,alia insani,https://play-lh.googleusercontent.com/a-/ALV-UjWksEy1TvFtrDBj9AM5ceqrBDzZV7VfCs6Fx1EeklgqySP3DbAy,"kenapa sekarang sekarang aplikasinya malah ngeblank kaya hp rusak, d pindah k hp lain jg sama mau daftar di rumah sakit jadi kendala ngeribetin",2,0,4.13.0,2025-07-22 03:50:33,,,4.13.0,Negatif,kenapa sekarang sekarang aplikasinya malah ngeblank kaya hp rusak d pindah k hp lain jg sama mau daftar di rumah sakit jadi kendala ngeribetin,kenapa sekarang sekarang aplikasinya malah ngeblank kaya hp rusak d pindah k hp lain jg sama mau daftar di rumah sakit jadi kendala ngeribetin,"['kenapa', 'sekarang', 'sekarang', 'aplikasinya', 'malah', 'ngeblank', 'kaya', 'hp', 'rusak', 'd', 'pindah', 'k', 'hp', 'lain', 'jg', 'sama', 'mau', 'daftar', 'di', 'rumah', 'sakit', 'jadi', 'kendala', 'ngeribetin']",kenapa sekarang sekarang aplikasinya malah ngeblank kayak handphone rusak di pindah k handphone lain juga sama mau daftar di rumah sakit jadi kendala ngeribetin,"['sekarang', 'sekarang', 'malah', 'ngeblank', 'handphone', 'rusak', 'pindah', 'k', 'handphone', 'sama', 'kendala', 'ngeribetin']","['sekarang', 'sekarang', 'malah', 'ngeblank', 'handphone', 'rusak', 'pindah', 'k', 'handphone', 'sama', 'kendala', 'ngeribetin']"
5714e817-99df-4395-b187-46b9caafd1c4,andhy sirajuddin,https://play-lh.googleusercontent.com/a-/ALV-UjV81MjaAIa1Tn0NCGg4gd6pV4tOLEas8cp_xOdVKNu6WlCvg_w,"masya Allah, aplikasi nya sangat membantu",5,0,4.13.0,2025-07-22 03:49:42,,,4.13.0,Positif,masya allah aplikasi nya sangat membantu,masya allah aplikasi nya sangat membantu,"['masya', 'allah', 'aplikasi', 'nya', 'sangat', 'membantu']",masya allah aplikasi nya sangat membantu,"['masya', 'allah', 'sangat', 'membantu']","['masya', 'allah', 'sangat', 'membantu']"
e3cbc7e7-09f5-4048-9dd6-c03d6b742513,Mochammad Burhanudin,https://play-lh.googleusercontent.com/a-/ALV-UjWMwtlgaPy0glBUMp_FcJuB7oP9OlASgraLPlaP2D9Vs9AyPA,"dikit"" gangguan 👎🏼",1,0,4.13.0,2025-07-22 03:47:46,,,4.13.0,Negatif,dikit gangguan ,dikit gangguan,"['dikit', 'gangguan']",sedikit gangguan,"['sedikit', 'gangguan']","['sedikit', 'gangguan']"
12cee9b6-8264-45cf-b5d2-e5ab9ac6381b,Gema Senja,https://play-lh.googleusercontent.com/a-/ALV-UjWdoDfbm_N-7ZwZ3ReDrdPnN6Y_XkH72qAJOj1x5dITmzm80Zs8,good apk,5,0,4.12.0,2025-07-22 03:46:22,,,4.12.0,Positif,good apk,good apk,"['good', 'apk']",good apakah,['good'],['good']
9eca04a1-8e7d-4e53-96f2-d8bc4af613c6,Grace Yohana Sirait,https://play-lh.googleusercontent.com/a-/ALV-UjVi0fi-c5aufM3YM3UFQYeDSY2guEyfkS79hlQSaBAOOLsEB-g,Ganti developer aja bikin apk burik buat susah aja,1,0,,2025-07-22 03:44:50,,,,Negatif,ganti developer aja bikin apk burik buat susah aja,ganti developer aja bikin apk burik buat susah aja,"['ganti', 'developer', 'aja', 'bikin', 'apk', 'burik', 'buat', 'susah', 'aja']",ganti developer saja bikin apakah burik buat susah saja,"['ganti', 'developer', 'bikin', 'burik', 'susah']","['ganti', 'developer', 'bikin', 'burik', 'susah']"
cd8a35f7-b465-44fa-a431-c965df541c56,M Soleh,https://play-lh.googleusercontent.com/a/ACg8ocJqAgEmPot1Nx94-GwJ0QHIP8I8s1yBQUS-WvtrekXf8kNgeA=mo,Aplikasi Abal-abal,1,0,4.13.0,2025-07-22 03:41:57,,,4.13.0,Negatif,aplikasi abalabal,aplikasi abalabal,"['aplikasi', 'abalabal']",aplikasi abalabal,['abalabal'],['abalabal']
09465d78-b925-4da6-843a-069f22510292,Irma Hadi,https://play-lh.googleusercontent.com/a/ACg8ocJxPAh2M1pIJGlYddyGkmIQaOFLBWbiAvvGOjhVdImmkWddtQ=mo,"bukannya makin bener setelah refreshing tampilan, malah makin susah daftar ke RS dgn rujukan",1,0,4.13.0,2025-07-22 03:41:03,,,4.13.0,Negatif,bukannya makin bener setelah refreshing tampilan malah makin susah daftar ke rs dgn rujukan,bukannya makin bener setelah refreshing tampilan malah makin susah daftar ke rs dgn rujukan,"['bukannya', 'makin', 'bener', 'setelah', 'refreshing', 'tampilan', 'malah', 'makin', 'susah', 'daftar', 'ke', 'rs', 'dgn', 'rujukan']",bukannya makin benar setelah refreshing tampilan malah makin susah daftar ke rumah sakit dengan rujukan,"['bukannya', 'makin', 'refreshing', 'tampilan', 'malah', 'makin', 'susah', 'rujukan']","['bukannya', 'makin', 'refreshing', 'tampilan', 'malah', 'makin', 'susah', 'rujukan']"
